Label,Notation,Parent Notation,Sort Priority
"HALCYON MEDICAL",m85778,,5226
"AYLESBURY SURGERY",m85779,,5227
"BORDESLEY GREEN SURGERY",m85781,,5228
"UNIVERSITY SOUTHGATE PRACTICE",m85782,,5229
"STRENSHAM ROAD SURGERY",m85783,,5230
"COTMORE SURGERY",m85792,,5231
"THE BALAJI SURGERY, THE SPARKBROOK CHC",m85794,,5232
"HOCKLEY MEDICAL PRACTICE",m85797,,5233
"HOLLY ROAD SURGERY",m85801,,5234
"PEARL MEDICAL CENTRE",m85803,,5235
"WILLENHALL PRIMARY CARE CENTRE - 1",m86001,,5236
"LONGFORD PRIMARY CARE CENTRE",m86002,,5237
"SKY BLUE MEDICAL GROUP",m86003,,5238
"ALLESLEY PARK MEDICAL CTR",m86004,,5239
"HILLFIELDS HEALTH CENTRE - 1",m86005,,5240
"JUBILEE HEALTHCARE",m86006,,5241
"PHOENIX FAMILY CARE",m86007,,5242
"THE GABLES MEDICENTRE",m86008,,5243
"ENGLETON HOUSE SURGERY",m86009,,5244
"FORREST MEDICAL CENTRE",m86010,,5245
"PRIORY GATE PRACTICE",m86012,,5246
"THE FORUM HEALTH CENTRE",m86014,,5247
"KENYON MEDICAL CENTRES",m86015,,5248
"GODIVA GROUP PRACTICE",m86016,,5249
"MANSFIELD MEDICAL CENTRE",m86017,,5250
"MOSELEY AVENUE SURGERY",m86018,,5251
"WESTWOOD MEDICAL H/CENTRE",m86019,,5252
"WOOD END HEALTH CENTRE",m86020,,5253
"SPRINGFIELD MEDICAL PRACTICE",m86021,,5254
"BALLIOL ROAD SURGERY",m86023,,5255
"THE CHEYLESMORE SURGERY",m86027,,5256
"CENTRAL MEDICAL CENTRE",m86028,,5257
"BROOMFIELD PARK MED.CTR.",m86029,,5258
"KENSINGTON ROAD SURGERY",m86030,,5259
"HOLBROOKS HEALTH TEAM",m86032,,5260
"WILLENHAL OAK MEDICAL CENTRE",m86033,,5261
"WOODSIDE MEDICAL CENTRE",m86034,,5262
"HENLEY GREEN MEDICAL CENTRE",m86035,,5263
"QUINTON PARK MEDICAL CENTRE",m86037,,5264
"BREDON AVENUE SURGERY",m86038,,5265
"ALLESLEY VILLAGE SURGERY",m86039,,5266
"WALSGRAVE HEALTH CENTRE",m86040,,5267
"CLAY LANE MEDICAL PRACTICE",m86041,,5268
"PARK HOUSE",m86044,,5269
"PARADISE MEDICAL CENTRE",m86045,,5270
"COPSEWOOD MEDICAL CENTRE",m86046,,5271
"WINDMILL SURGERY",m86048,,5272
"LIMBRICK WOOD SURGERY",m86605,,5273
"DADHANIA SURGERY",m86610,,5274
"GEORGE ELIOT MEDICAL CENTRE",m86612,,5275
"CITY OF COVENTRY HEALTH CENTRE",m86617,,5276
"GOVIND HEALTH CENTRE",m86622,,5277
"JUBILEE HEALTH CENTRE",m86624,,5278
"STOKE ALDERMOOR MED CTRE",m86627,,5279
"EDGWICK MEDICAL CENTRE",m86633,,5280
"WOODWAY MEDICAL CENTRE",m86638,,5281
"MEADOWBROOK SURGERY",m87001,,5282
"MOSS GROVE SURGERY",m87003,,5283
"THREE VILLAGES MEDICAL PRACTICE",m87005,,5284
"EVE HILL MEDICAL PRACTICE",m87006,,5285
"THE RIDGEWAY SURGERY",m87007,,5286
"KINGSWINFORD MEDICAL PRACTICE",m87008,,5287
"AW SURGERIES",m87009,,5288
"THE WATERFRONT SURGERY",m87010,,5289
"LION HEALTH",m87011,,5290
"THE GREENS HEALTH CENTRE",m87012,,5291
"HORSELEY HEATH SURGERY",m87013,,5292
"LAPAL MEDICAL PRACTICE",m87014,,5293
"LOWER GORNAL MEDICAL PRACTICE",m87015,,5294
"WOODSETTON MEDICAL CENTRE",m87016,,5295
"STEPPINGSTONES MEDICAL PRACTICE",m87017,,5296
"THE SUMMERHILL SURGERY",m87018,,5297
"THE LIMES SURGERY MEDICAL CENTRE",m87019,,5298
"FELDON LANE PRACTICE",m87020,,5299
"COSELEY MEDICAL CENTRE",m87021,,5300
"WORDSLEY GREEN HEALTH CENTRE",m87023,,5301
"WYCHBURY MEDICAL GROUP",m87024,,5302
"CROSS STREET HEALTH CENTRE",m87025,,5303
"ST JAMES MEDICAL PRACTICE2",m87026,,5304
"QUARRY BANK MEDICAL CENTRE",m87027,,5305
"NETHERTON HEALTH CENTRE",m87028,,5306
"PEDMORE MEDICAL PRACTICE",m87030,,5307
"CLEMENT ROAD MEDICAL PRACTICE",m87034,,5308
"BEAN MEDICAL PRACTICE",m87036,,5309
"NORTHWAY MEDICAL CENTRE",m87037,,5310
"RANGEWAYS ROAD SURGERY",m87041,,5311
"KEELINGE HOUSE",m87601,,5312
"HALESOWEN MEDICAL PRACTICE",m87602,,5313
"CENTRAL CLINIC",m87605,,5314
"ST JAMES MEDICAL PRACTICE1",m87612,,5315
"LINKS MEDICAL PRACTICE",m87617,,5316
"QUINCY RISE SURGERY",m87618,,5317
"CASTLE MEADOWS SURGERY",m87620,,5318
"BATH STREET MEDICAL CENTRE",m87621,,5319
"ALEXANDRA MEDICAL CENTRE",m87623,,5320
"DR. B. K. PRASHARA",m87628,,5321
"THORNS ROAD SURGERY",m87638,,5322
"DR SA AHMED & PARTNERS",m88001,,5323
"THE SMETHWICK MEDICAL CENTRE",m88002,,5324
"WARLEY MEDICAL CENTRE",m88003,,5325
"REGIS MEDICAL CENTRE",m88004,,5326
"CAPE HILL MEDICAL CENTRE",m88006,,5327
"OAKESWELL HEALTH CENTRE",m88007,,5328
"STONE CROSS MEDICAL CENTRE",m88008,,5329
"NORVIC FAMILY PRACTICE",m88009,,5330
"SWANPOOL MEDICAL CENTRE",m88010,,5331
"BLACK COUNTRY FAMILY PRACTICE",m88013,,5332
"DR GUDI PV & PARTNER",m88014,,5333
"GREAT BARR PRACTICE",m88015,,5334
"OLD HILL MEDICAL CENTRE",m88016,,5335
"OLDBURY HEALTH CENTRE",m88018,,5336
"BEARWOOD ROAD SURGERY",m88019,,5337
"SHERWOOD HOUSE MEDICAL PRACTICE",m88020,,5338
"SCOTT ARMS MEDICAL CENTRE",m88021,,5339
"JUBILEE HEALTH CENTRE",m88022,,5340
"CRANKHALL LANE MEDICAL CENTRE",m88023,,5341
"PORTWAY FAMILY PRACTICE",m88026,,5342
"CHURCH VIEW SURGERY",m88030,,5343
"HAWES LANE SURGERY",m88031,,5344
"NEW STREET SURGERY",m88035,,5345
"LINKWAY MEDICAL PRACTICE",m88038,,5346
"ST PAUL'S MEDICAL PRACTICE",m88040,,5347
"HAWTHORNS MEDICAL CENTRE",m88041,,5348
"BEARWOOD MEDICAL CENTRE",m88042,,5349
"HADEN VALE SURGERY",m88043,,5350
"WEST BROM P'SHIPS FOR HEALTH",m88044,,5351
"THE VICTORIA SURGERY",m88600,,5352
"SAREPHED MEDICAL CENTRE",m88610,,5353
"GLEBEFIELDS SURGERY",m88612,,5354
"GREAT BRIDGE P/SHIP FOR HEALTH",m88616,,5355
"WALFORD STREET, TIVIDALE",m88618,,5356
"DR ARORA RK",m88619,,5357
"CAUSEWAY GREEN ROAD SURGERY",m88620,,5358
"ST PAUL'S PARTNERSHIP - LYNG MEDICAL",m88625,,5359
"DR UI HAQUE N",m88626,,5360
"DR BHADAURIA BS",m88627,,5361
"DR SINGH M",m88628,,5362
"CLIFTON LANE MEDICAL CENTRE",m88630,,5363
"LODGE ROAD SURGERY",m88633,,5364
"DOG KENNEL LANE SURGERY",m88635,,5365
"ST PAULS PARTNERS",m88639,,5366
"WARLEY ROAD SURGERY",m88640,,5367
"THE SPIRES HEALTH CENTRE",m88643,,5368
"HILL TOP MEDICAL CENTRE",m88645,,5369
"DR DEWAN VK",m88646,,5370
"ROOD END MEDICAL PRACTICE",m88647,,5371
"PARKFIELD MEDICAL CENTRE",m89001,,5372
"KINGSHURST MEDICAL PRACTICE",m89002,,5373
"GPS HEALTHCARE",m89003,,5374
"ST. MARGARETS MEDICAL PRACTICE",m89005,,5375
"RICHMOND MEDICAL CENTRE",m89007,,5376
"BOSWORTH MEDICAL CENTRE",m89008,,5377
"MANOR HOUSE LANE SURGERY",m89009,,5378
"DORRIDGE SURGERY",m89010,,5379
"CROFT MEDICAL CENTRE",m89012,,5380
"ARRAN MEDICAL CENTRE",m89013,,5381
"NORTHBROOK HEALTH CENTRE",m89015,,5382
"BALSALL COMMON & MERIDEN GROUP PRACTICE",m89016,,5383
"SOLIHULL HEALTHCARE PARTNERSHIP",m89017,,5384
"HOBS MOAT MEDICAL CENTRE",m89019,,5385
"COVENTRY ROAD PRACTICE",m89021,,5386
"GRAFTON ROAD SURGERY",m89024,,5387
"THE CASTLE PRACTICE",m89026,,5388
"GREEN LANE SURGERY",m89027,,5389
"ARDEN MEDICAL CENTRE",m89030,,5390
"CHESTER ROAD SURGERY",m89602,,5391
"HAMPTON SURGERY",m89608,,5392
"SINA HEALTH CENTRE",m91003,,5393
"ST PETER'S SURGERY",m91004,,5394
"PARKSIDE MEDICAL PRACTICE",m91006,,5395
"ST JOHN'S MEDICAL CENTRE",m91007,,5396
"LITTLE LONDON SURGERY",m91008,,5397
"STREETS CORNER SURGERY",m91009,,5398
"PORTLAND MEDICAL PRACTICE",m91010,,5399
"THE LIMES MEDICAL CENTRE",m91011,,5400
"LOCKFIELD SURGERY",m91013,,5401
"BRACE STREET HEALTH CENTRE",m91014,,5402
"LICHFIELD ST SURGERY",m91015,,5403
"NEW INVENTION HEALTH CENTRE",m91016,,5404
"NORTHGATE MEDICAL CENTRE",m91017,,5405
"SADDLERS HEALTH CENTRE",m91018,,5406
"RUSHALL MEDICAL CENTRE",m91019,,5407
"SYCAMORE HOUSE MEDICAL CENTRE",m91020,,5408
"LOCKSTOWN PRACTICE",m91021,,5409
"DR NAMBISAN SURGERY",m91024,,5410
"DARLASTON FAMILY PRACTICE",m91026,,5411
"BERKLEY PRACTICE",m91028,,5412
"MOSSLEY & DUDLEY FIELDS MEDICAL PRACTICE",m91029,,5413
"COLLINGWOOD FAMILY PRACTICE",m91032,,5414
"WILLENHALL MEDICAL CENTRE",m91033,,5415
"BLOXWICH MEDICAL PRACTICE",m91034,,5416
"HARDEN HEALTH CENTRE",m91036,,5417
"KHAN MEDICAL PRACTICE",m91602,,5418
"NEW ROAD MEDICAL CENTRE",m91609,,5419
"BEECHDALE CENTRE",m91611,,5420
"ST MARY'S SURGERY",m91612,,5421
"FORRESTER STREET MEDICAL CENTRE",m91613,,5422
"STROUD PRACTICE",m91614,,5423
"PLECK HEALTH CENTRE",m91616,,5424
"BROADWAY MEDICAL CENTRE",m91619,,5425
"PALFREY HEALTH CENTRE",m91621,,5426
"LOWER FARM HEALTH CENTRE",m91623,,5427
"MOXLEY MEDICAL CENTRE",m91624,,5428
"HOLLAND PARK SURGERY",m91626,,5429
"BRACE STREET HC- KUMAR",m91628,,5430
"BIRCHILLS HEALTH CENTRE",m91629,,5431
"BLACKWOOD HEALTH CENTRE",m91637,,5432
"WALSALL WOOD HEALTH CENTRE",m91639,,5433
"ROUGH HAY SURGERY",m91640,,5434
"DR ALI SURGERY",m91641,,5435
"QUESLETT MEDICAL CENTRE",m91642,,5436
"PILLAI",m91647,,5437
"PINFOLD MEDICAL",m91650,,5438
"HIGH STREET SURGERY",m91654,,5439
"BRACE STREET HEALTH CENTRE",m91659,,5440
"MODALITY DARLASTON PRACTICE",m91660,,5441
"POPLARS MEDICAL CENTRE",m92001,,5442
"ALFRED SQUIRE ROAD SURGERY",m92002,,5443
"DR SURYANI",m92003,,5444
"PRIMROSE LANE PRACTICE",m92004,,5445
"COALWAY ROAD SURGERY",m92006,,5446
"LEA ROAD MEDICAL PRACTICE",m92007,,5447
"CASTLECROFT MEDICAL PRACTICE",m92008,,5448
"PRESTBURY MEDICAL PRACTICE",m92009,,5449
"TETTENHALL MEDICAL PRACTICE",m92010,,5450
"PENN MANOR MEDICAL CENTRE",m92011,,5451
"DUNCAN STREET PRIMARY CARE CENTRE",m92012,,5452
"DR SINHA & TAHIR",m92013,,5453
"DR FOWLER",m92014,,5454
"IMPROVING HEALTH (IH) MEDICAL",m92015,,5455
"TUDOR MEDICAL CENTRE",m92016,,5456
"KEATS GROVE SURGERY",m92019,,5457
"ASHMORE PARK MEDICAL CENTRE",m92022,,5458
"GRIFFITHS DRIVE MEDICAL PRACTICE",m92026,,5459
"THORNLEY STREET SURGERY",m92028,,5460
"NEWBRIDGE SURGERY",m92029,,5461
"DR ST PIERRE-LIBBERTON",m92039,,5462
"MAYFIELD MEDICAL PRACTICE",m92040,,5463
"PROBERT ROAD SURGERY",m92041,,5464
"WEST PARK SURGERY",m92042,,5465
"PENN SURGERY",m92043,,5466
"WARSTONES SURGERY",m92044,,5467
"WHITMORE REANS MEDICAL PRACTICE",m92607,,5468
"ASHFIELD ROAD SURGERY",m92609,,5469
"HEALTH AND BEYOND",m92612,,5470
"BILSTON FAMILY PRACTICE",m92627,,5471
"FORDHOUSES MEDICAL CENTRE",m92629,,5472
"EAST PARK MEDICAL PRACTICE",m92630,,5473
"TETTENHALL ROAD MEDICAL PRACTICE",m92640,,5474
"DR MUDIGONDA",m92649,,5475
"BAGARY'S MEDICAL PRACTICE",m92654,,5476
"AUDLEM MEDICAL PRACTICE",n81001,,5477
"KENMORE MEDICAL CENTRE",n81002,,5478
"HELSBY HEALTH CENTRE",n81005,,5479
"BUNBURY MEDICAL PRACTICE",n81006,,5480
"HOLES LANE MEDICAL CENTRE",n81007,,5481
"THE CEDARS MEDICAL CENTRE",n81008,,5482
"HEATH LANE MEDICAL CENTRE",n81009,,5483
"NANTWICH HEALTH CENTRE",n81010,,5484
"BEVAN GROUP PRACTICE",n81011,,5485
"GUARDIAN STREET MED/CTR",n81012,,5486
"HIGH STREET SURGERY",n81013,,5487
"BROOKFIELD SURGERY",n81014,,5488
"MILLCROFT MEDICAL CENTRE",n81016,,5489
"TARPORLEY HEALTH CENTRE",n81018,,5490
"CASTLEFIELDS HEALTH CENTRE",n81019,,5491
"PENKETH HEALTH CENTRE",n81020,,5492
"MIDDLEWOOD PARTNERSHIP",n81022,,5493
"SWANLOW MEDICAL CENTRE",n81024,,5494
"FIRDALE MEDICAL CENTRE",n81025,,5495
"READESMOOR MEDICAL GROUP PRACTICE",n81027,,5496
"CAUSEWAY MEDICAL CENTRE",n81028,,5497
"SOUTH PARK SURGERY",n81029,,5498
"PRINCEWAY SURGERIES",n81030,,5499
"DRS ADEY AND DANCY",n81031,,5500
"ASHFIELDS PRIMARY CARE CENTRE",n81032,,5501
"ALDERLEY EDGE MEDICAL CENTRE",n81033,,5502
"BOUGHTON MEDICAL GROUP",n81034,,5503
"APPLETON VILLAGE SURGERY",n81035,,5504
"SPRINGFIELDS MEDICAL CENTRE",n81036,,5505
"THE BEECHES MEDICAL CTR",n81037,,5506
"LAUREL BANK SURGERY",n81038,,5507
"OAKLANDS",n81039,,5508
"HIGH STREET PRACTICE WINSFORD",n81040,,5509
"HELSBY STREET MED/CTR",n81041,,5510
"HASLINGTON SURGERY",n81043,,5511
"HUNGERFORD MEDICAL CENTRE",n81044,,5512
"PEELHOUSE MEDICAL PLAZA",n81045,,5513
"PARK MEDICAL CENTRE",n81046,,5514
"THE KILTEARN MEDICAL CTR.",n81047,,5515
"FEARNHEAD CROSS MED.CTR.",n81048,,5516
"KNUTSFORD MEDICAL PARTNERSHIP",n81049,,5517
"GREAT SUTTON MEDICAL CENTRE",n81050,,5518
"THE WEAVERHAM SURGERY",n81051,,5519
"LAWTON HOUSE SURGERY",n81052,,5520
"EARNSWOOD MEDICAL CENTRE",n81053,,5521
"WEAVER VALE PRACTICE",n81054,,5522
"WATLING STREET SURGERY",n81055,,5523
"FOLLY LANE MEDICAL CENTRE",n81056,,5524
"TOWER HOUSE PRACTICE",n81057,,5525
"CULCHETH MEDICAL CENTRE",n81059,,5526
"NESTON SURGERY",n81060,,5527
"WITTON STREET SURGERY",n81061,,5528
"CUMBERLAND HOUSE SURGERY",n81062,,5529
"YORK ROAD GROUP PRACTICE",n81063,,5530
"NEWTOWN SURGERY",n81064,,5531
"LATCHFORD MEDICAL CENTRE",n81065,,5532
"GROVE HOUSE PRACTICE",n81066,,5533
"OAKWOOD MEDICAL CENTRE",n81067,,5534
"GROSVENOR MEDICAL CENTRE",n81068,,5535
"CHELFORD SURGERY",n81069,,5536
"HANDFORTH HEALTH CENTRE",n81070,,5537
"GREENMOSS MEDICAL CENTRE",n81071,,5538
"MURDISHAW",n81072,,5539
"LAUNCESTON CLOSE SURGERY",n81074,,5540
"STOCKTON HEATH MED.CENTRE",n81075,,5541
"THE HEALTH CENTRE (HOLMES CHAPEL)",n81077,,5542
"THE ELMS MEDICAL CENTRE",n81079,,5543
"NORTHGATE MEDICAL CENTRE",n81080,,5544
"GARDEN LANE MEDICAL CTR.",n81081,,5545
"CITY WALLS MEDICAL CENTRE",n81082,,5546
"PARKVIEW MEDICAL CENTRE",n81083,,5547
"ROPE GREEN MEDICAL CENTRE",n81084,,5548
"PARK LANE SURGERY",n81085,,5549
"WILMSLOW HEALTH CENTRE",n81086,,5550
"DANEBRIDGE MEDICAL CENTRE",n81087,,5551
"PARK GREEN SURGERY",n81088,,5552
"GREENBANK SURGERY",n81089,,5553
"TUDOR SURGERY",n81090,,5554
"HOPE FARM MEDICAL CENTRE",n81092,,5555
"WHITBY HEALTH PARTNERSHIP",n81093,,5556
"BROOKVALE PRACTICE",n81096,,5557
"DALLAM LANE MEDICAL CENTRE",n81097,,5558
"UPTON VILLAGE SURGERY",n81100,,5559
"THE HANDBRIDGE MED.CTR.",n81101,,5560
"FOUNTAINS MEDICAL PRACTICE",n81102,,5561
"MANCHESTER ROAD SURGERY",n81107,,5562
"THE LAKESIDE SURGERY",n81108,,5563
"PADGATE MEDICAL CENTRE",n81109,,5564
"MEREPARK MEDICAL CENTRE",n81111,,5565
"MIDDLEWICH ROAD SURGERY",n81113,,5566
"BIRCHWOOD MEDICAL CENTRE",n81114,,5567
"LACHE HEALTH CENTRE",n81115,,5568
"OLD HALL SURGERY",n81117,,5569
"MEADOWSIDE MEDICAL CENTRE",n81118,,5570
"HOUGH GREEN HEALTH PARK",n81119,,5571
"KELSALL MEDICAL CENTRE",n81120,,5572
"NORTHGATE VILLAGE SURGERY",n81121,,5573
"WESTBROOK MEDICAL CENTRE",n81122,,5574
"WILLOW WOOD SURGERY",n81123,,5575
"NESTON MEDICAL CENTRE",n81125,,5576
"THE WEAVER VALE SURGERY",n81127,,5577
"WESTMINSTER SURGERY",n81607,,5578
"THE SURGERY",n81614,,5579
"OAKS PLACE SURGERY",n81619,,5580
"STRETTON MEDICAL CENTRE",n81623,,5581
"THE VILLAGE SURGERIES GROUP",n81624,,5582
"WESTERN AVE MEDICAL CTRE",n81626,,5583
"THE ERIC MOORE PARTNERSHIP",n81628,,5584
"BROKEN CROSS SURGERY",n81632,,5585
"COCKHEDGE MEDICAL CENTRE",n81637,,5586
"WATERS EDGE MEDICAL CENTRE",n81642,,5587
"4 SEASONS MEDICAL CENTRE",n81645,,5588
"UPTON ROCKS PRIMARY CARE",n81651,,5589
"ST WERBURGH'S MEDICAL PRACTICE HOMELESS",n81655,,5590
"THE MARGARET THOMPSON MED CENTRE",n82001,,5591
"YEW TREE CENTRE",n82002,,5592
"DOVECOT HEALTH CENTRE",n82003,,5593
"GARSTON FAMILY HEALTH CENTRE",n82004,,5594
"GRASSENDALE MEDICAL CENTRE",n82009,,5595
"PRIORY MEDICAL CENTRE",n82011,,5596
"LANCE LANE MEDICAL CENTRE",n82014,,5597
"ELLERGREEN MEDICAL CENTRE",n82018,,5598
"LANGBANK MEDICAL CENTRE",n82019,,5599
"EDGE HILL HEALTH CENTRE",n82022,,5600
"WEST DERBY MEDICAL CENTRE",n82024,,5601
"PENNY LANE SURGERY",n82026,,5602
"DINGLE PARK PRACTICE",n82033,,5603
"THE VILLAGE SURGERY",n82034,,5604
"MATHER AVENUE SURGERY",n82035,,5605
"NETHERLEY HEALTH CENTRE",n82036,,5606
"WESTMORELAND GP CENTRE",n82037,,5607
"STORRSDALE MEDICAL CENTRE",n82039,,5608
"OAK VALE MEDICAL CENTRE",n82041,,5609
"SEFTON PARK MEDICAL CENTRE",n82046,,5610
"WALTON MEDICAL CENTRE",n82048,,5611
"WESTMINSTER MEDICAL CENTRE",n82049,,5612
"GATEACRE MEDICAL CENTRE",n82050,,5613
"TOWNSEND MEDICAL CENTRE",n82052,,5614
"AINTREE PARK GROUP PRACTICE",n82053,,5615
"ABERCROMBY FAMILY PRACTICE",n82054,,5616
"ROCK COURT SURGERY",n82058,,5617
"GREENBANK DRIVE SURGERY",n82059,,5618
"FULWOOD GREEN MEDICAL CTR",n82062,,5619
"EARLE ROAD MEDICAL CENTRE",n82065,,5620
"WOOLTON HOUSE MEDICAL CTR",n82066,,5621
"DR A GUPTA BENIM MEDICAL CENTRE",n82067,,5622
"THE ELMS MEDICAL CENTRE",n82070,,5623
"THE ASH SURGERY",n82073,,5624
"OLD SWAN HEALTH CENTRE",n82074,,5625
"BROWNLOW HEALTH @ PRINCES PARK",n82076,,5626
"BOUSFIELD SURGERY - DR SHAH",n82077,,5627
"BOUSFIELD - ROBERTS",n82078,,5628
"GREENBANK ROAD SURGERY",n82079,,5629
"ISLINGTON HOUSE MEDICAL CENTRE",n82081,,5630
"ST. JAMES' HEALTH CENTRE",n82082,,5631
"JUBILEE MEDICAL CENTRE",n82083,,5632
"GATEACRE BROW SURGERY",n82084,,5633
"ABINGDON FAMILY HEALTH CARE CENTRE",n82086,,5634
"GILLMOSS MEDICAL CENTRE",n82087,,5635
"PICTON GREEN",n82089,,5636
"GREEN LANE MEDICAL CENTRE",n82090,,5637
"GP PRACTICE RIVERSIDE (DR JUDE)",n82091,,5638
"THE VALLEY MEDICAL CENTRE",n82092,,5639
"DERBY LANE MEDICAL CENTRE",n82093,,5640
"BELLE VALE HEALTH CENTRE",n82094,,5641
"ALBION SURGERY",n82095,,5642
"THE GREY ROAD SURGERY",n82097,,5643
"MERE LANE GROUP PRACTICE",n82099,,5644
"KIRKDALE MEDICAL CENTRE",n82101,,5645
"ANFIELD GROUP PRACTICE",n82103,,5646
"STONEYCROFT MEDICAL CENTRE",n82104,,5647
"THE VILLAGE MEDICAL CTRE",n82106,,5648
"EDGE HILL HEALTH @ MOSSLEY HILL SURGERY",n82107,,5649
"RUTHERFORD MEDICAL CENTRE",n82108,,5650
"SPEKE HC - DR THAKUR",n82109,,5651
"LONG LANE",n82110,,5652
"FAIRFIELD MEDICAL CENTRE",n82113,,5653
"VAUXHALL HEALTH CENTRE",n82115,,5654
"HILLFOOT HEALTH",n82116,,5655
"BROWNLOW GROUP PRACTICE",n82117,,5656
"BROWNLOW AT MARYBONE",n82617,,5657
"SPEKE HC - DR MANGARAI",n82621,,5658
"KNOTTY ASH MEDICAL CENTRE",n82633,,5659
"SANDRINGHAM MEDICAL CENTRE",n82641,,5660
"BROWNLOW HEALTH AT KENSINGTON",n82645,,5661
"DR JUDE'S PRACTICE - RIVERSIDE",n82646,,5662
"POULTER ROAD MEDICAL CENTRE",n82648,,5663
"SPEKE HC - DR SINGH & DR BICHA",n82650,,5664
"STANLEY MEDICAL CENTRE",n82651,,5665
"MOSS WAY",n82655,,5666
"DUNSTAN VILLAGE GROUP PRACTICE",n82662,,5667
"HORNSPIT MEDICAL CENTRE",n82663,,5668
"ROCKY LANE MEDICAL CENTRE",n82664,,5669
"WALTON VILLAGE MEDICAL CENTRE",n82668,,5670
"GREAT HOMER STREET MEDICAL CENTRE",n82669,,5671
"PARK VIEW",n82670,,5672
"BIGHAM ROAD MEDICAL CENTRE",n82671,,5673
"FIR TREE",n82676,,5674
"STOPGATE LANE MEDICAL CTR",n82678,,5675
"RAINBOW MEDICAL CENTRE",n83001,,5676
"PATTERDALE LODGE MED CTRE",n83002,,5677
"ORMSKIRK HOUSE SURGERY",n83003,,5678
"VISTA ROAD SURGERY",n83005,,5679
"PHOENIX MEDICAL CENTRE",n83006,,5680
"LINGHOLME HEALTH CENTRE",n83007,,5681
"BERRYMEAD FAMILY MED.CTR.",n83008,,5682
"WINGATE MEDICAL CENTRE",n83009,,5683
"RAINHILL VILLAGE SURGERY",n83010,,5684
"MILL STREET MEDICAL CTR.",n83012,,5685
"THE HEALTH CENTRE SURGERY",n83013,,5686
"DINAS LANE MEDICAL CENTRE",n83014,,5687
"BLUEBELL LANE SURGERY",n83015,,5688
"HALL STREET MEDICAL CENTRE",n83017,,5689
"STOCKBRIDGE VILLAGE HC",n83018,,5690
"BILLINGE MEDICAL PRACTICE",n83019,,5691
"HAYDOCK MEDICAL CENTRE",n83020,,5692
"FOUR ACRE HEALTH CENTRE",n83021,,5693
"PARK HOUSE SURGERY",n83023,,5694
"PARK HOUSE MEDICAL CENTRE",n83024,,5695
"CORNERWAYS MEDICAL CENTRE",n83025,,5696
"PARKFIELD SURGERY",n83026,,5697
"CENTRAL SURGERY",n83027,,5698
"ASTON HEALTHCARE LIMITED",n83028,,5699
"DR M SUARES' PRACTICE",n83030,,5700
"ROSEHEATH SURGERY",n83031,,5701
"MILLBROOK MEDICAL CENTRE",n83032,,5702
"ST. LAURENCE'S MEDICAL CENTRE",n83033,,5703
"THE SPINNEY MEDICAL CTR.",n83035,,5704
"RAINFORD HEALTH CENTRE",n83041,,5705
"LONGVIEW MEDICAL CENTRE",n83043,,5706
"NEWTON MEDICAL CENTRE",n83045,,5707
"TARBOCK MEDICAL CENTRE",n83047,,5708
"KENNETH MACRAE MED CENTRE",n83049,,5709
"THE BOWERY MEDICAL CENTRE",n83050,,5710
"LONGTON MEDICAL CENTRE",n83053,,5711
"BETHANY MEDICAL CENTRE",n83054,,5712
"TRENTHAM MEDICAL CENTRE",n83055,,5713
"HOLLY BANK SURGERY",n83060,,5714
"THE MACMILLAN SURGERY",n83601,,5715
"PRESCOT MEDICAL CENTRE",n83603,,5716
"CORNERSTONE SURGERY",n83604,,5717
"HOLLIES MEDICAL CENTRE",n83605,,5718
"DR MAASSARANI & PARTNERS",n83608,,5719
"CEDAR CROSS MEDICAL CENTRE",n83609,,5720
"COLBY MEDICAL CENTRE",n83610,,5721
"ECCLESTON MEDICAL CENTRE",n83614,,5722
"ROBY MEDICAL CENTRE",n83619,,5723
"SANDFIELD MEDICAL CENTRE",n83620,,5724
"HILLSIDE HOUSE SURGERY",n83621,,5725
"PRIMROSE MEDICAL PRACTICE",n83622,,5726
"DR RAHIL'S SURGERY",n83624,,5727
"NEWTON COMMUNITY HOSPITAL PRACTICE",n83628,,5728
"NUTGROVE VILLA SURGERY",n83633,,5729
"THE CROSSROADS SURGERY",n83635,,5730
"NEWHOLME SURGERY",n83637,,5731
"42 KINGSWAY",n84001,,5732
"AINTREE ROAD MEDICAL CENTRE",n84002,,5733
"HIGH PASTURES SURGERY",n84003,,5734
"GLOVERS LANE SURGERY",n84004,,5735
"CUMBERLAND HOUSE SURGERY",n84005,,5736
"CHAPEL LANE SURGERY",n84006,,5737
"LIVERPOOL RD MEDICAL PRACTICE",n84007,,5738
"NORWOOD SURGERY",n84008,,5739
"MAGHULL HEALTH CENTRE (DR SAPRE)",n84010,,5740
"EASTVIEW SURGERY",n84011,,5741
"AINSDALE MEDICAL CENTRE",n84012,,5742
"CHRISTIANA HARTLEY MEDICAL PRACTICE",n84013,,5743
"AINSDALE VILLAGE SURGERY",n84014,,5744
"BOOTLE VILLAGE SURGERY",n84015,,5745
"MOORE STREET MEDICAL CENTRE",n84016,,5746
"CHURCHTOWN MEDICAL CENTRE",n84017,,5747
"THE VILLAGE SURGERY FORMBY",n84018,,5748
"NORTH PARK HEALTH CENTRE",n84019,,5749
"BLUNDELLSANDS SURGERY",n84020,,5750
"ST MARKS MEDICAL CENTRE (TCG MEDICAL)",n84021,,5751
